"Transaction ID","Date","Country","Product ID","Product Name","Category","Price Per Unit"," Quantity Purchased","Cost Price"," Discount Applied","Payment Method","Customer Age Group","Customer Gender","Store Location","Sales Representative"
"25eacc1b-c845-4e7f-9682-48b4a4c4de77","2025-01-22","India","bb589c30-7281-49f7-938d-cad8f3bb22b0","Hear","Beauty","16.44",2,"10.06","0.78","Credit Card","Adult","Other","Delhi","Kenneth Howard"
"3756c6bb-d669-400c-bff9-27d3ccdf6364","2025-01-19","India","f31719e4-d964-4ea5-8ec0-929a480e3f92","Threat","Clothing","29.48",7,"18.65","4.64","Credit Card","Adult","Male","Delhi","Christine Mendoza"
"505474c7-7fa7-463a-95ec-96def325a332","2025-01-19","India","6f89bbad-e15d-4834-9842-d5377380139e","Arm","Home & Kitchen","379.34",7,"275.12","59.74","Cash","Adult","Male","Mumbai","Lucas Wiggins"
"4a44f77c-fa88-4fb2-8a71-393b1e24ad04","2025-02-18","India","30a3e523-bb8d-41d7-930a-ba7118b39ebb","Drive","Beauty","240.45",2,"183.95","8.8","Mobile Payment","Senior","Other","Bangalore","Corey Clements"
"47ca8671-6334-4106-8243-a13903dafce4","2025-04-04","UK","9953143a-07ad-4c8a-8ebe-b087671656fb","Training","Home & Kitchen","442.56",8,"352.47","24.83","Cash","Adult","Other","Birmingham","Dr. Vanessa Mason"
"265194c7-0fe8-4bef-a882-b85a947e98de","2025-12-13","UK","8558a4b4-cf76-4fdd-8a83-5436e19f2601","Piece","Toys","371.73",4,"267.18","69.97","Cash","Young","Other","Birmingham","Michelle Mcneil"
"b0963074-4746-4ed8-a46c-a93cbda35c22","2025-10-19","UK","73622dd0-2fec-4e85-9fc9-9c3e4a93f561","Bill","Electronics","277.93",7,"179.79","4.64","Mobile Payment","Young","Other","Birmingham","Sherri Garcia"
"c590ebd8-dfae-4612-bf95-09718760a539","2025-07-16","UK","d46deac2-f799-4b64-98e5-37462b725946","Around","Clothing","207.79",10,"173.27","16.4","Credit Card","Adult","Female","London","Brian Ryan"
"7e692056-a716-4d3e-bef5-efb53780472f","2025-12-20","UK","c24a813b-5016-4ae3-ab6a-7ad151d6ea29","Bar","Toys","306.53",8,"227.66","55.23","Mobile Payment","Young","Female","London","Jonathon Walker"
"a0bf5f3b-deda-4645-b223-7cecf67cb1b3","2025-12-20","UK","93624fee-ead8-4d62-ab51-f2bd439879d9","Treatment","Clothing","19.78",7,"17.52","1.64","Mobile Payment","Senior","Female","Birmingham","David Rodriguez"
"ddc44ded-92f8-4517-95ac-b646370f7fd4","2025-10-11","UK","0b97ec91-c491-48c2-b6b5-43f4859f4fa5","Security","Clothing","172.78",3,"149.23","12.7","Mobile Payment","Senior","Other","Manchester","Michelle Maxwell"
"7926a938-8170-4a2e-a008-a3c16f2ca81b","2025-06-06","UK","cf175522-d934-423c-a5bb-6979bb19fb4e","Present","Beauty","417.79",1,"352.78","20.8","Mobile Payment","Senior","Male","London","Deborah Carr"
"cb004d53-5e28-43bb-9492-4a713e33fc07","2025-01-12","UK","2cffa35e-02f5-4c69-8e5d-1a13e9391e5a","Sing","Clothing","218.07",5,"158.43","15.35","Credit Card","Senior","Female","London","Michael Ramos"
"cb6c2360-f053-4384-94c4-0d4713cbaa76","2025-12-13","UK","ecc6fabe-b68d-4bd7-b54c-cd2176abf421","Answer","Sports","160.11",3,"107.87","12.46","Credit Card","Young","Male","Manchester","Anna Green"
"22f0285c-a238-413d-9cf3-81f82e1cb801","2025-08-09","UK","d45d4d17-50b2-4788-b83f-04c0bb867da4","Already","Electronics","93.97",10,"62.71","2.43","Credit Card","Adult","Male","Birmingham","Jennifer Caldwell"
"0615bf76-d447-4afd-b8a5-5c19a9b31d7f","2025-02-03","UK","6e881cbe-9855-4b90-81a4-4fd448a6fe85","Indicate","Toys","415.75",5,"274.3","6.09","Credit Card","Adult","Male","Manchester","Steven Davis"
"c1871295-8ece-4997-95f9-efe71b9da6e4","2025-03-15","UK","318cc2e0-a990-4b2d-bc1b-aeb777b16485","Family","Clothing","132.86",6,"113.89","22.27","Credit Card","Adult","Female","Birmingham","Mr. John May DDS"
"023eb541-2c6c-4dc3-be0f-c83060e0bd55","2025-10-30","UK","29204bc0-752e-4ad9-aa22-20fcd23394a4","Fast","Electronics","285.31",1,"207.19","23.02","Mobile Payment","Young","Female","London","William Rodriguez"
"eab53371-7246-4648-94bd-5d2a5924813e","2025-08-09","UK","41c096ba-2a86-40d4-8fb2-03e8464430cb","Physical","Home & Kitchen","271.99",10,"205.94","21.45","Cash","Adult","Female","Manchester","Krista Robinson"
"c11d60a5-ca1a-4a0a-9396-fc436d42598d","2025-06-04","UK","2740ec6e-6f34-46cf-81a4-c678c4f31d7a","Church","Electronics","457.88",10,"387.43","12.69","Cash","Senior","Female","Birmingham","Anthony Stephens"
"417019bf-ca80-4623-b828-0fb902d97210","2025-10-30","UK","980ea41a-f9f8-4562-88e5-97ba45ead5ad","Far","Beauty","152.76",4,"117.17","20.42","Credit Card","Young","Female","London","Douglas Macdonald"
"4eb701e5-994a-47c6-82a0-917ecbd2867f","2025-08-18","UK","79b031e5-f653-4dc1-bc5e-562238c373c7","Eight","Clothing","215.99",10,"154.25","22.39","Credit Card","Adult","Other","Birmingham","Evan Scott"
"616af12e-34fd-4567-8727-ec6e2904be43","2025-12-13","UK","e788554b-240c-4581-8e70-9bcbea78afa3","Technology","Toys","283.81",10,"183.67","51.05","Credit Card","Senior","Female","Birmingham","Ashley Lee"
"f67eaea8-40c8-4f09-9b74-53083f05f8a8","2025-03-15","UK","b2524302-227e-49e6-9f6b-1c287f440073","Federal","Sports","150.43",9,"95.03","1.53","Mobile Payment","Senior","Female","London","Carl Salazar"
"5c43ac88-6a7f-4af4-a2ae-0b350c79ccba","2025-10-19","UK","424957ea-ae8c-4195-b2d3-1dc234b4d2a3","Level","Beauty","248.47",8,"192.35","20.92","Credit Card","Young","Female","London","Anthony Collins"
"1cb19642-5767-4550-b1ba-5db0d0ef0a7d","2025-09-29","UK","1685ffff-9c62-4b49-bc4b-dddf1f4359d8","For","Beauty","376.62",5,"282.47","52.63","Cash","Senior","Male","Manchester","Sheryl Livingston"
"1e8426ab-0146-409d-b35e-68cfd3c3d451","2025-02-03","UK","c31b8ba8-77eb-4abc-80d6-585259536592","Later","Electronics","22.38",7,"14.74","0.9","Cash","Adult","Female","London","Isaac Barber"
"373698cc-466d-49d6-879d-8ec9390edcfd","2025-05-14","UK","170734da-ffd9-4f2b-abc1-4f1b1eb48433","Never","Home & Kitchen","106.57",7,"92.49","10.38","Cash","Young","Female","London","Dennis Schneider"
"b6ffb67e-5ee8-4eee-a047-59718f88a367","2025-01-06","UK","eb5cb2ef-2d28-4140-ab49-61272a89dae1","Shake","Home & Kitchen","65.69",8,"47.68","3.03","Credit Card","Young","Other","London","Michelle Flores"
"66c3f23c-1c37-4c6e-8ee3-18bdb9be8326","2025-01-23","UK","7a25f205-5395-43b3-ad69-72a736a506db","Color","Toys","420.5",9,"310.55","27.3","Cash","Adult","Female","Birmingham","Eric Liu"
"83a6d2ad-3841-4254-8c66-7ea7a80cc8a4","2025-06-06","UK","f02d63e2-5540-4817-8cd5-55b8b50a494a","Ball","Home & Kitchen","329.71",3,"277.44","62.74","Credit Card","Adult","Female","Birmingham","Angela Trevino"
"a4bcfd90-eee4-454f-9056-58128bac1997","2025-10-11","UK","5e94be71-99ac-43d1-9313-83efef79e332","Animal","Toys","113.49",4,"100.45","20.76","Credit Card","Senior","Other","Manchester","Elizabeth Ayala"
"40a107d4-2317-4f86-8faf-32331562b77f","2025-02-04","UK","6e694e40-3b72-42b8-bfef-01e0285370b0","Sometimes","Clothing","75.16",7,"61.73","8.69","Cash","Adult","Male","Birmingham","David Allen"
"fd97dac6-f7ac-4f9e-b541-bb4aecafd37a","2025-09-18","UK","f1c380ab-93b8-4843-b2d8-2206dff82b83","Over","Sports","287.4",1,"244.57","12.98","Cash","Senior","Female","Manchester","Reginald Perry"
"f44b3745-145b-4e77-ac87-2ba7c7425aaa","2025-07-07","UK","2ad6af0d-81db-4e14-9a67-fa568e4a77a8","Agree","Sports","138.77",6,"110.64","12.48","Cash","Adult","Female","Birmingham","Holly Casey"
"6c498684-6499-4d95-8c38-6d61048a048b","2025-01-02","UK","7cd57276-1aad-4695-b621-ac5ea6a39207","Official","Beauty","84.9",2,"57.84","14.1","Mobile Payment","Adult","Female","Birmingham","Louis Gutierrez"
"0736e28d-e6ce-4243-975d-3e9f9fdf75b2","2025-01-23","UK","4bd55113-46d6-423d-892b-0559adabce2d","A","Sports","337.12",8,"248.18","8.39","Cash","Adult","Other","Manchester","Roy Thomas"
"48de47f7-bd5a-4022-af7d-0ed0ead2871e","2025-07-08","UK","354c6e52-618e-4933-bce2-be7c7d968be2","Yeah","Toys","389.64",3,"347.89","38.58","Mobile Payment","Young","Male","Birmingham","Brooke Jones DDS"
"e7e9a658-5236-461e-b65b-1627b7a4060c","2025-11-20","UK","08ec973b-7fdc-43a3-8dbd-afe12fe50e23","Clearly","Beauty","35.76",1,"23.06","6.41","Credit Card","Senior","Male","London","Carlos Bryant"
"8dee111d-6c17-4f09-9098-bd65abb4f661","2025-07-07","UK","d8a8a390-e8b4-4e5f-b581-c09827ebda7a","Win","Clothing","466.96",9,"411.56","86.76","Mobile Payment","Adult","Male","London","Nicole Brewer"
"35583038-4d73-4caa-b072-4500fb8faf43","2025-02-05","UK","f78281f0-5220-4397-8f72-9dfca6ff1a9f","Member","Electronics","179.46",2,"143.67","9","Credit Card","Senior","Female","London","David Brewer"
"6e1a883f-4d83-4130-b437-01ee263efd6e","2025-02-13","UK","5f966872-3cee-401f-9f66-a2d601a8b223","Sell","Electronics","471.22",9,"383.97","2.52","Cash","Young","Female","Birmingham","Jennifer Miller"
"a3c55a2c-45cb-4022-b733-63283216dd61","2025-08-18","UK","b9df7ffb-5eea-4881-96d2-adb5af3b3155","Institution","Home & Kitchen","26.53",10,"21.41","3.02","Mobile Payment","Young","Female","London","Francis Wiley"
"4b63d28d-da9f-4d5f-b221-2614d8864a3b","2025-01-19","UK","99990749-eb03-4139-90ca-e58e67376ea1","Paper","Toys","117.95",6,"98.28","11.54","Mobile Payment","Adult","Female","Birmingham","Charles Acevedo"
"b9d115cd-e670-407e-92a4-3911ba4973fa","2025-02-18","UK","7dd90b73-d236-4960-b146-1cbd5ad65d9e","Case","Sports","64.72",5,"48.4","1.01","Credit Card","Adult","Female","London","Shannon Brown"
"9a74c9d3-653c-456b-96c4-b4183c9be936","2025-01-21","UK","4a84c288-97d5-4c55-8779-9e8640e65f0b","Room","Home & Kitchen","421.32",7,"361.63","36.03","Mobile Payment","Senior","Male","Manchester","Tamara Bradley"
"5bc582ae-0439-458b-8129-463c3dfd696b","2025-01-09","UK","923badba-dbc3-483f-b381-897469a52613","Both","Electronics","418.82",6,"365.19","18.96","Credit Card","Senior","Female","London","Justin Fields"
"1f696f93-d2e3-46e8-9012-14f58e92ecd8","2025-02-07","UK","52c0fc57-26c4-4b64-9640-517c327323c2","Plan","Clothing","12.2",3,"10.2","1.74","Cash","Young","Other","Birmingham","Lauren Cruz"
"5fa8748b-0949-4f3a-b406-07d8ee1486fe","2025-01-07","UK","73d54ee2-4859-47b7-86dc-76e8711a2b83","Rate","Toys","185.74",8,"126.67","23.26","Credit Card","Young","Male","Manchester","Heather Phillips"
"e09afb37-b52a-4d20-85a5-ae13d1117de3","2025-01-29","UK","0f866af6-940e-474b-8249-4d6aca7b702e","Safe","Beauty","429.45",3,"346.53","13.43","Credit Card","Young","Other","Birmingham","Michelle Charles"
"f7a8854e-a2c8-403b-a380-159a703f840f","2025-01-25","UK","7fb413d6-d568-4bdd-a2dd-1326a4a1d173","Visit","Home & Kitchen","398.97",9,"290.84","26.61","Credit Card","Senior","Male","Manchester","Cody Garcia"
"d4ac001d-de3b-4309-9294-792e76fd01c1","2025-02-03","UK","e7ca105b-35a0-4444-b817-131447218dae","Eat","Beauty","74.85",7,"52.5","13.09","Credit Card","Adult","Female","Birmingham","Michelle Molina"
"059460bb-8305-4cf2-a410-3942755758d7","2025-01-09","UK","63393840-110f-4332-967d-ca7ccd45df57","Better","Toys","203.88",6,"157.11","27.27","Cash","Young","Male","Manchester","Stephanie Rodriguez"
"9fe199b4-a958-4c09-8c35-2eeb042d9fc5","2025-01-25","UK","c4098967-41e6-470f-b4a3-ee8910367ca6","Bar","Beauty","54.1",5,"39.05","9.09","Mobile Payment","Senior","Female","London","April Schmidt"
"7802a0cb-b3cf-4137-bb2e-e722477529c7","2025-01-29","UK","15ba3afe-74df-4b4c-9ab4-da28bac44b23","Gun","Electronics","224.38",3,"190.29","42.59","Mobile Payment","Young","Other","Birmingham","Donna Martinez"
"058042c7-d692-4370-95c3-3f7cbb6f943d","2025-01-20","UK","5397a77c-f144-4977-aa7c-b105046aa10d","House","Toys","460.63",1,"334.25","85.73","Mobile Payment","Adult","Male","Manchester","Julie Lee"
"8a8e932c-9e96-41bd-85de-14b3d1221c8b","2025-02-13","UK","f41ce0ba-bb8f-4e20-b70e-1a54bfd56a68","Surface","Toys","143.93",6,"87.88","3.74","Credit Card","Senior","Other","Manchester","Barbara Young"
"eb6617dd-e4cd-4424-a03d-c607fdcca425","2025-01-28","UK","5b407b19-d981-4260-a52e-ec25f56183cc","Audience","Electronics","189.71",3,"160.13","18.87","Credit Card","Senior","Male","London","Alexis Hill"
"b33687ff-95ec-4dc7-865d-f8f852018dfe","2025-01-02","UK","ad6cbf6c-07a4-49bb-87e4-07195be5d0ca","Top","Home & Kitchen","460.62",9,"375.97","76.1","Cash","Adult","Female","London","Kylie James"
"4fcf3422-6a1a-48b9-ae54-571e53d47a8b","2025-01-18","UK","82e9bf87-f13a-4c9d-8d36-4fead57c9fb0","Local","Electronics","180.54",1,"141.39","20.58","Mobile Payment","Senior","Male","London","Kelly Whitaker"
"0e8e6b23-0dca-4518-a842-8e1ced80eea8","2025-02-16","UK","2328c42b-3f94-4920-bde0-fefb8bccbc23","Item","Toys","493",10,"412.03","35.52","Credit Card","Young","Male","London","Jessica Lee"
"7fe38acf-0c4c-4979-9a97-d2d9e74e34e6","2025-02-14","UK","48b2b656-5c10-479c-a99f-f4e5196bcc3b","East","Clothing","294.27",1,"251.75","54.49","Cash","Adult","Male","Manchester","Brooke Young"
"af78cb71-b754-4059-a8fb-62797dfc8f01","2025-01-27","UK","eb1fdaa2-90aa-4132-842d-8680224d2c25","Who","Electronics","173.7",8,"131.59","16.25","Credit Card","Adult","Male","Manchester","Mr. Marc Jones DDS"
"aa22d5dd-ae17-442f-b0d7-11a5fdde263f","2025-01-11","UK","51e0af54-653c-4bbc-baad-8684f7956586","Job","Electronics","226.13",8,"154.18","10.66","Mobile Payment","Senior","Male","Birmingham","Cheryl Evans"
"fcb0f28f-049d-46d8-bf94-3663a5055064","2025-02-11","UK","e9ce1354-ccef-4f1a-9fd1-2673699b38af","State","Home & Kitchen","455.18",2,"365.66","51.25","Cash","Adult","Male","Birmingham","Jeremiah Brock"
"1094b139-fc1a-4a96-9bc1-4e0c6eb3add2","2025-01-17","UK","74e13d69-39f4-473f-a66d-00564e3a70e8","Day","Home & Kitchen","332.06",9,"288.8","15.66","Credit Card","Senior","Female","Birmingham","Ashley Conway"
"79acc6e0-10b8-4e7c-bd34-d19aba489602","2025-02-11","UK","d6328bb6-94c2-445e-a61b-c9cf156a602f","Dinner","Sports","365.8",1,"326.7","55.52","Cash","Young","Other","Manchester","Heather Jenkins"
"ad288764-1f28-4bd9-b14a-b89a1199b7b8","2025-01-21","UK","bf7555bf-3b04-47e0-9b23-39d3d10cacdd","Especially","Beauty","462.74",3,"355.49","39.73","Credit Card","Senior","Other","Manchester","Anthony Logan"
"ea9bb08f-9ede-4ff1-ad28-e0d14fe29e8d","2025-01-24","UK","7ff1689c-c5d3-4a24-960f-c4250d2dabf3","Sense","Home & Kitchen","168.7",9,"124.55","21.22","Credit Card","Adult","Female","London","Daniel Ramirez"
"fc6b96db-230d-483d-ad4d-1e6bebfe30e4","2025-01-24","UK","fcd10a16-608f-47c9-bd32-8371e392fdda","TRUE","Electronics","296.98",5,"210.23","43.37","Cash","Senior","Other","London","John Levy"
"5833fbb9-902a-4f61-80e1-4d88ab583193","2025-02-01","UK","34dd086a-85c6-4820-bbeb-c68caccb5f7e","Seem","Sports","84.65",10,"72.62","15.25","Cash","Senior","Male","London","Steven Stephens"
"bdd0f925-f409-47d5-bb97-3a141c97e59f","2025-01-12","UK","30edb621-1eef-408c-ba8e-6020bca32788","Word","Beauty","252.22",3,"210.76","9.11","Credit Card","Adult","Male","Manchester","Terry Walker"
"f594ca80-03a1-4838-ae46-4cae20f65f7d","2025-01-29","UK","f4ac21c2-1f83-492e-998c-233c6a38d51d","Necessary","Electronics","175.48",5,"109.2","9.52","Credit Card","Adult","Male","Manchester","Alison Hunt"
"8fdda43d-9af4-4789-963a-d20369767acb","2025-01-24","UK","caf8f9df-398c-4d66-ab07-2c90594ff308","Country","Clothing","351.43",4,"309.34","55.12","Cash","Adult","Male","Birmingham","Craig Simpson"
"890cb596-016f-4c34-9381-a506d4f95969","2025-02-20","UK","a7b58cc6-f9bc-4cf8-b105-c0cbc0006be8","Article","Toys","28.91",5,"22.05","4.41","Cash","Adult","Male","Manchester","Crystal Gonzales"
"1b81e630-3c96-4fad-a2ad-ed644083dc26","2025-02-09","UK","0f37b4b8-5e89-4c27-aed9-b1fdd1759a77","About","Sports","445.51",6,"364.15","45.09","Cash","Senior","Male","Manchester","Jacob Dennis"
"e914cb9c-25c7-4b07-89f0-7332bdd4148d","2025-02-07","UK","9740eb54-5af0-494d-9f12-781ace8a3954","Message","Home & Kitchen","433.83",6,"379.96","79.81","Credit Card","Adult","Male","Birmingham","Richard Fields"
"af46f37a-c2ee-4dd5-894e-c0f195f4b217","2025-02-18","UK","7c009b22-6ad2-4b5a-adf5-cd19ed6b285b","Structure","Sports","481.43",3,"396.56","31.37","Cash","Young","Other","Birmingham","Kathleen Martin"
"42a1a3cd-68f9-4b27-b213-88d69d875a30","2025-01-02","UK","3ce38fdd-7d24-44b4-a66a-ce249c5feffb","Put","Home & Kitchen","225.6",4,"164.72","24.22","Cash","Young","Female","London","Marc Whitaker"
"587af47f-c2f8-4374-a4be-93dbe1f5adaa","2025-01-08","UK","8354d78b-255a-49fb-ad54-1cb7d20e45d5","Song","Home & Kitchen","291.07",10,"235.32","50.42","Cash","Adult","Male","Birmingham","Erin Rodriguez"
"1692f195-148e-4990-93d5-94c7a1ca91e5","2025-02-03","UK","f3211857-a5c7-46de-bff9-3a3a1a4c6329","Person","Toys","383.41",7,"338.09","34.73","Credit Card","Adult","Other","Birmingham","Dr. Anthony Nelson"
"99857c07-afaa-4ebc-ba63-60b4a03e2031","2025-02-06","UK","90e0228c-b7c3-430f-860c-6d53c1031127","Foot","Toys","147.77",8,"126.11","20.16","Credit Card","Adult","Other","London","Monique Mosley"
"2b9d4899-fe38-426a-9577-b2215bbc75eb","2025-01-09","UK","21bd3ea4-e6b1-4067-936a-3486a7e93353","Beat","Sports","253.26",5,"173.55","1.7","Mobile Payment","Senior","Male","London","Mary Riley"
"adec3d60-e756-402f-9a15-ff8e64992255","2025-01-14","UK","07f4558d-5ebc-469f-a94e-f61d69a281d3","Financial","Home & Kitchen","458.72",4,"310.59","24.81","Mobile Payment","Young","Other","Manchester","Guy Steele"
"23380596-2b03-4cb7-b24d-d5c50a7b3cff","2025-01-30","UK","706d6d5d-7ba4-4567-8e28-83bd8b99fe23","Check","Electronics","465.25",7,"409.49","47.02","Credit Card","Senior","Other","Birmingham","Scott Richards"
"26836f48-3e93-431a-a489-de8408327827","2025-02-10","UK","e58f6bfe-2eef-4d2f-aa30-9a49927c5e5b","Shake","Beauty","418.79",9,"343.43","41.39","Mobile Payment","Young","Male","Manchester","Kevin Ayers"
"2b16cede-2b38-49f6-b75f-0a437fdc3150","2025-01-05","UK","69b64ba5-802a-47e7-8cd2-e11c12591604","Particularly","Electronics","322.27",10,"215.49","58.26","Cash","Young","Male","London","David Hughes"
"15dc113d-94ee-456f-b718-414c00d24cff","2025-02-09","UK","c197d7ec-f9be-4282-b712-03a31f8556c9","Keep","Toys","134.76",4,"109.6","1.25","Credit Card","Adult","Male","Birmingham","Dustin Rodriguez"
"e360ba18-69dd-43ad-b2f3-e392e4599c19","2025-02-02","UK","123f5b7c-74fc-4a6b-9b4d-ce220d1fc6bd","Send","Sports","301.19",6,"259.68","38.44","Mobile Payment","Adult","Female","London","Ryan Williams"
"857b89f3-d5cf-4162-a401-c80b5dc7c232","2025-01-04","UK","7cde39c5-ea3f-4e25-b257-ddba4e931306","Home","Home & Kitchen","277.36",8,"185.87","38.55","Credit Card","Senior","Other","Birmingham","Elizabeth Knight"
"36524f33-4d9b-44a1-b453-5208b6cc33ef","2025-01-27","UK","4dde2d1e-48d4-4592-ad5e-8a22793f97a2","Military","Toys","287.55",6,"203.48","5.58","Credit Card","Senior","Female","Manchester","Denise Schmidt"
"23528a0b-8e61-4681-ab3a-8bbd6ca54618","2025-01-24","UK","de673e51-5a1c-4266-a7ec-b7cda20e14da","Ok","Beauty","53.49",7,"33.26","5.97","Credit Card","Senior","Other","London","Katherine Peterson"
"3ab0bbfd-9124-45ca-811c-82657b7e240c","2025-01-12","UK","f6144465-901c-419e-855f-7db0fbf45ea4","Main","Toys","443.53",9,"361.87","29.35","Mobile Payment","Young","Male","Manchester","Patricia Ward"
"44caf5b7-9213-489e-9f34-e5c335330135","2025-01-21","UK","e75fe6c4-b103-4d90-bae6-52fc3639841e","Fish","Toys","346.85",3,"292.04","45.87","Cash","Adult","Female","London","John Farmer"
"0f57198d-5252-45b4-9dcd-a83d5a20f4fc","2025-01-19","UK","d4d87e29-2cc6-4491-ad9d-c5d99459ea55","Use","Sports","155.64",2,"93.66","2.57","Mobile Payment","Adult","Female","Birmingham","Jane Walsh"
"f077f06f-9927-4fb0-b709-6479712857f0","2025-02-03","UK","4944672d-ddc7-4c86-a9c8-697029b608b2","Get","Toys","472.66",4,"358.99","11.42","Mobile Payment","Senior","Other","Manchester","Scott Anderson"
"c0094655-e26b-4d2e-a943-4be556432cab","2025-01-09","UK","3dd1d0d0-24e9-422e-9358-3b329fe35fd8","Wife","Home & Kitchen","22.49",1,"14.87","2.18","Mobile Payment","Senior","Female","Birmingham","Katie Perry"
"7d93758f-0edc-407c-82b1-7db7b1d16f40","2025-02-08","UK","58b0134d-f403-4c8d-9200-99d0077798e7","Conference","Home & Kitchen","294.57",6,"178.22","41.97","Credit Card","Adult","Male","Birmingham","Melanie Carpenter"
"8dc8ffc7-df2f-46ac-b9e9-4be1ce64bc4e","2025-01-11","UK","80605dc2-c97a-4872-b67e-af6588c544ce","Agree","Beauty","214.78",4,"176.71","3.04","Cash","Young","Other","Manchester","Jessica Anderson"
"85e10515-b91d-4652-b8b1-5c2ffd7ff1da","2025-01-06","UK","b5d1ab17-fd30-4456-835e-720902a397ec","Environment","Home & Kitchen","20.42",7,"12.27","3.61","Credit Card","Senior","Female","London","Valerie Hull"
"ee5ba28f-080c-4428-887a-8a3efb37db9a","2025-01-20","UK","b9604326-829b-45c4-8420-d8cacb226d26","Too","Toys","259.39",10,"168.38","51.17","Cash","Senior","Other","Manchester","Edward Fisher"
"d6e51916-4f01-4af8-824a-2eac8fb242f3","2025-01-30","UK","90d52bb5-3656-4dac-a588-d49a95e2f1c1","Side","Toys","295.2",3,"197.85","2.84","Cash","Young","Male","Birmingham","Nathan Cunningham"
"599dd04f-60c7-4cb6-beb4-a9523efe391d","2025-02-09","UK","c19fc931-2937-4db6-8fac-a737f72b59f9","Through","Home & Kitchen","431.83",4,"338.42","85.93","Mobile Payment","Adult","Other","Birmingham","Troy Wright"
"0ddae842-d03b-41cc-ae36-7f1864a7f89b","2025-01-25","UK","79c224e4-7fe4-4d33-9212-cf21e0717e4c","Clearly","Home & Kitchen","177.57",4,"116.16","12.38","Credit Card","Young","Male","Manchester","Melinda Zhang"
